0.008319973, -0.004979876
0.007315351, -0.00453191
0.006311941, -0.004081223
0.005309717, -0.003627835
0.004308714, -0.003171767
0.003308924, -0.002713085
0.00231031, -0.002251863
0.001312843, -0.001788167
0.0003164827, -0.001322068
-0.0006789413, -0.0008539789
